713,아무리그래도 그렇지 이렇게 어린 녀석에게 훈장이라니.. 이러니 후진국에서 한발 더 도퇴가 된 나라라고 하고 이제 앞으로도 이 나라는 도퇴되면 되었지 더 이상은 진보 성향은 절대로 없지 싶다. 이대로 가다가는 앞으로 50년후에는 경제는북한이 앞도적으로 한국을 따라 잡을 것이며 200년후에는 어디 아프리카의 원주민들 처럼 그렇게 생활을 하게 될 것..
714,군면제해줘 재앙아
715,"이때까지 한류를 이끌고 이 땅의 수많은 1~20대들에게 꿈과희망 그리고 열정을 선물해준 SM의 슈퍼주니어,엑소,보아,소녀시대에게도 문화훈장 최고장을 수여하라!!! 문재앙아 차별하나?"
716,타기나 말기나 우리같은 서민대중이나 농어민에겐 다른나라 이야기 일뿐이다 우리 정서와 너무 동떨어진 식민 문화 일뿐이다
717,군면제 가자!!! 대한민국 대통령 이름은 몰라도 방탄소년단은 알듯 국위선양 제대로
718,귁뽕은 정신질환입니다... 두유노싸이? 두유노BTS? 부끄럽지도 않으세요? 일본놈들중에 지네나라 애니메이션 유행하는거 보고 귁뽕맞아서 외국가서 설쳐대는 오타쿠들하고 뭐가다른지 생각해보시길. 그렇게 따지면 애니메이션은 일본 국위선양 수천번 했겠네? 풉 ㅎㅎㅎ...
719,"당연하고 좋은 소식이지만, 이제껏 방탄의 소외받는 소수를 대표하는 이미지에 독이 될 수 있다.... 차라리 40대가 넘어서 주는 것이 맞지만, 문통이 방탄의 성공에 무임승차하려는 듯."
720,난 방탄보단 엑소가 훨~~~~~~씬좋다
721,근데 아직까진 엑소>>>>방탄소년단인듯... 난 일반인인데 내 친구들도 다 엑소팬이고 방탄소년단은 걍 이름만 안다고함
722,방탄소년단이 받는다고하니 훈장이 왜 가볍게느껴지는건 왜 그럴까요?
723,훈장은 아무나 받는거군.ㅋ
724,아니 겨우 이런 걸로 문화훈장이라니 훈장이 장난이야? 훈장까지는 진짜 에바지 시ㄱ발 표창 주고 치워 그냥.
725,엑소는??? 미국빼고 아시아 남미권은 아직도 엑소가 넘사인데??;;
2,넌 이제 내 대통령이 아니다.
3,넌 울나라 대통령 아닌건 확실하네. 핵개발 계속하고 있다는데 제재완화? 미친거 아니니? 넌 이제 죽어도 매국노 빨갱이다.
4,개념없는 허황된 평화주의자..... 근거도 없이......골빈사람..
5,"'북한은 더 과감한 비핵화 조치가 필요하고, 미국은 이에 대한 상응조처가 필요하다' 맞는 말인데 악플러들은 뭐 다들 부들부들 하고 있어 언제는 비핵화 꼭 해야 된다며? 내일 펜스 미부대통령과의 회담도 잘 마무리 되시길 바랍니다"
6,"문 대통령과 푸틴 대통령이 정상회담에서 나눈 얘기를 미뤄보면 양측은 '북한은 더 과감한 비핵화 조치가 필요하고, 미국은 이에 대한 상응조처가 필요하다'는 대원칙에 뜻을 함께한 것으로 보인다./비핵화 조치가 필요하다는데 왜 욕을하지ㅋㅋㅋ"
7,"문 대통령과 푸틴 대통령이 정상회담에서 나눈 얘기를 미뤄보면 양측은 '북한은 더 과감한 비핵화 조치가 필요하고, 미국은 이에 대한 상응조처가 필요하다'는 대원칙에 뜻을 함께한 것으로 보인다.악플러들아 기사읽어라"
8,"<<푸틴 대통령이 ""북한의 비핵화 조처에 진전이 있다면 상응하는 조처가 뒤따라야 한다""면서 제재완화에 보다 방점을 뒀다면, 문 대통령은 ""북한이 좀 더 과감하게 비핵화 조처를 취할 수 있도록 러시아가 역할을 해달라""며 북한의 행동에 무게를 둔 점이 눈에 띈다.>>좋은 이야기 나누셨네요 평화 분위기계속 되길 기원합니다"
9,"◇ 제재완화 포괄적 공감대 이룬 듯…문대통령, 러시아 역할 강조 = 문 대통령과 푸틴 대통령이 정상회담에서 나눈 얘기를 미뤄보면 양측은 '북한은 더 과감한 비핵화 조치가 필요하고, 미국은 이에 대한 상응조처가 필요하다'는 대원칙에 뜻을 함께한 것으로 보인다.-------뜻을 함께했다니bbbbb"
10,남한 대통이 전세계를 돌아다니며 북한 제재완화를 구걸하고 다닐 줄이야.....
11,"우리 국민 낸 혈세로,, 지 마누라까지 쳐 끼고,, 해외 여기 저기 돌아 다니면서,,, 대한민국 국익에 대해서는 전혀 언급도, 활동도 없고,, 오로지, 주적 수괴 김정은이 `비서실장` 노릇만 톡톡히 하고 쳐 자빠진 문재인 아니 문재앙이 !!!"
12,방문진 고영주 이사장님.........존경합니다..( 문죄인은 공산주의자 이다...한말)
13,와 진짜 심각하네... 미국이 등돌리면 대한민국 적화통일 시간문제겠네...국민들이여 진심 이 사태를 심각히 받아들이세요..제발...
14,거봐 대변인 맞잖어
15,어쩌다 대한민국에 저런 자가 대통령이 되었나 싶네요...경제와 안보...다 망가뜨려서 누구한테 상납하려나 봅니다.
16,문재인 저 OOO이젠 러시아까지가서 북한 김정은 대변인노릇하네 저게 대한민국 대통령인가요?문재인은 정신이상자가 확실합니다
17,"문대통령과 푸틴이 공감대를 이룬 듯 하네요. 문대통령이 러시아 역할을 강조하며 북한은 더 과감한 비핵화 조치가 필요하고, 미국은 이에 대한 상응조처가 필요하다는 의견에 뜻을 함께한 것이죠. 비핵화 과정에서의 제재완화 논의 필요성에 대해서도 언급이 됐음을 시사한 걸 보니 좋은결과가 있을거 같아요 굿^^"
18,아니 핵은 북에만 있는데 왜 자꾸 한반도 비핵화라고 하냐? 북괴 비핵화라고 해라. 그리고 말로만 비핵화에 항구적 평화체제 구축이라고 하지 말고 김정은이랑 쿵짝해서 작성한 불공정 협정문부터 바로잡아라. 단거리 미사일이 협정문 어디에도 내용에 없다며? 너 대한민국 대통령 맞니? 항구적 평화구축에 북괴 스커드 미사일은 포함이 아니야? 설령 아니라고 치자 왜 한반도 평화를 위협하는 북괴의 전력이 그대로 있는데 GP철거를 서두르고 DMZ 자진 무력화 시키냐? 무슨 의도로 그러는거냐? 왜 림종석은 자리 안 지키고 DMZ 감시하러 시찰나댕기냐?
19,요즘 문재인대통령을 보면 북한사람인지 대한민국 사람인지 착각이 가내요... 우리나라 경제며 안보며 미래가 걱정됩니다...
20,"끼리 끼리 놀다고, 유럽가서는 저 소리하다가 개 쪽당하고 정신 못차리고 왕따놀이하더니 드디어 만난 공산당 푸틴하고만 대화가 통하디?"
21,생각들해봐라 북 제제 하기위해 얼마나 많은 노력을 해서 결실을 얻을때쯤 저 개쇼가 선전 선동을 해서 얼마나 대통되려고 했는지..지금 상황을 봐라 그렇게 어렵게 전세계가 제제에 동참했던걸 저 개쇼가 국민혈세 써가며 우리는 경제 때문에 국민들이 힘겨워 하는데 해외까지 나가서 하는 짓거리를....먼가 너네들도 생각좀 하고 살아야 하는거 아니냐?
22,"아니... 개웃김. 미국이 제재를 풀어야 하는데 그걸 유럽가고, 동남아시아 가고, 인도 가고 이제 러시아한테 이야기함. 미국 대북제재 풀어달라고........... 이거는 바보 아니냐?? 내가 공짜로 김밥 먹고 싶은데 맥도날드, 케이에프씨, 롯데리아 차례로 가서 김밥 먹고 싶다고 이야기 하고 다님. 진짜 김밥천국 주인 입장에서 싸대기를 날리고 싶을꺼 같다. 나는 트럼프가 코리아 패싱해도 인정한다."
23,탄핵이 답이다.
24,"저게 중재자모습인가? 우방인 미국, 유럽등 서방 자유주의국가들과는 등지고 적대국인 북한, 중국, 러시아 공산국가들과 어울려 나라 망하게하는 바보짓하는거지. 핵무기 앞세워 한반도 적화통일 하려는 김정은넘에 충성하는 간첩이다. 대학 다닐때부터 동경하던 주체사상 공산주의국가 만들려고 앞장서고있다."
25,일본이 잃어버린 10년을 극복하고 다시 경제가 활성화된 이유는 바로 70년대에 좌파척결하고 어려워도 좌파에 물들지 않았기 때문입니다. 한국은 반면 80년대 고도성장직후부터 좌파에 20년간 빠져버립니다. 좌파의 논리에 빠져버리면 경제는 작살나고 사람들은 패배의식에 빠져서 길을 잃게 됩니다. 지금 한국이 그짝입니다. 지금 노조가 대검찰청 점거하는등 다른나라에서 볼수조차 없는 일이 일어나고 있죠. 서점가보세요 신자유주의비판같은 좌파책들이 다수입니다. 한국은 좌파척결 제대로해야합니다 다시는 좌파선동으로 간첩이 대통령을 꿰차선 안됩니다!
26,"이젠 하는 일이라곤 밖에 싸돌아 다니면서 북한 대변인 역할. 이럴거면 국내 법인세, 최저임금, 탈원전 등등 건드리지나 말지 그랬냐. 진짜 역대대통령 중에 최악이다."
27,대한민국 대통령이란게 부끄럽고 3년이나 남아서 두렵다
28,문재인 간첩을 사형시킵시다.
29,이제는 댓글만 올리면 안됩니다!국민들이 다시 한번 뭉쳐서 현정부 심판합시다!탄핵 합시다!
30,간첩 문재앙 탄핵응징 조치
31,최종목표가 비핵화 라는데 ㅡ북은 비핵화 시동도걸지않았는데 제재풀어달라고 사방에 애걸ㄹ하네요 정말 믿기지않은 대통령행보 에 놀랍니다 제정신 이 아닌듯 진심 ㅠ
32,문재앙 여적죄 처벌 원하면 공감 아니다 비공감
33,제재하고 있어도 비핵화안하는데 제재 해제하면 뭔 이유로 비핵화를 하냐?? 대가리 등신 아닌 다음에는 30년 걸려서 만든 핵을 왜 포기해? 사기꾼 죄인이놈아
34,나라 경제는 망해가는데 북한 대변인 노릇만 할줄아네 이쯤되면 좀 모지리 아닌가 싶다
35,저건 문재인 개인 의견이지 국민들 의견이 아니라고 언론사에서 외국에 보도를 좀 했으면 좋겠습니다. 하다 하다 러시아랑 편먹는걸 보게 되는군요..
36,진짜 저게 대통령맞나 싶다. 자국의 국가 경제를 위한 외교를 볼수가 없다.
37,돌이킬수 없는 발언을 했다. 대한민국이 이제 독재 공산진영과 함께한다는거랑 뭐가 다른거냐. 너 정권 바뀌면 감옥 가는건 확정인것 같다.
38,문재인이를 대통령 만든 촛불든 인간들을 모조리 횟불로 산화해야 할듯
39,"난 처음부터 무능재앙은 내댓통이라 생각한적없다40%지지도.적어도 올바른정치라도 했으면 맘이 바뀌었을수도.하지만 갈수록태산,죽여버리고싶을정도로 미워한다.나라에,국민을 못살게 전정권보다 몇배더 힘들게 만드는 경제정책실패,국민에게 손해와피해만주는 무능문재앙 탄핵해야 완전 망치지못하게."
40,이걸 대통령이라고 ㅋㅋ정은이 후견인비서실장하면 딱 맞겠구만세금으로 해외가서 한다는짓이 맨 제재완화만 외치고 다니냐?정신나간 대통령이네
41,미ㅡㅡ친새ㅡㅡㅡ끼 ㅋㅋㄱ 근데 여러분 걱ㅇ정ㄴㄴ 뭔지ㅡㅡㅡ랄을해도 미국은 제재안풀어줌 문재인 탄핵해야되는거 아닌가
42,이 인간은 제정신인가. 북한은 아무것도 바뀐게 없는데 지 집 대문 활짝열어주고 먹을건 갖다주고 직업도 구해주네. 살다살다 이런 인간은 처음보네. 저인간 뽑은 개돼지들이여 배고파 쓰레기통이나 뒤지게 될 니들 미래가 보이지 않나?
43,문씨 한명때문에 대한민국 국민들만 죽어 나가겠다!국민여러분 제발 문씨 현정부 심판합시다!이거 댓글만 올려서는 안됩니다!날짜 정해서 모입시다!
44,우리가 대통령을 뽑은게 아니라 북한 홍보대사를 뽑았나봐여
45,간첩이 분명함
46,이번 17일 광화문에서 토요일에 문재앙이 탄핵집회 우리모두 참여하여서 하루빨리 끌어내립시다~그래야 나라가삽니다
47,총선때여당은밀어주지말자.야당승리해서탄핵소추했음좋겠다.아직도북한타령이야??경제수장은경질시키고이게모하자는거냐...
48,제발 문재인대통령좀 누가 암살해주십시요!!!~~~간절히 기도합니다!!!~~~~~저놈이 죽어야 이나라가 삽니다!!!~~~
49,문재인은 대한민국을 망하게 하려는 악마이다 하루빨리 쫓아내고 사형시켜서 후환을 없애자
50,문재인 :직업 북한 대변인 겸 김정은 애완견
51,나라안은 개판인데 나라밖에서 북한대변인 노릇이나 하고 참한심 하구만
52,대한민국 대통령은 어디에 있나요?한국은 경제위기에 허덕 이는데 국민은 전혀 안중에도 없는 것인지 정말 답답 하네요!!!
53,이새끼는 고정간첩이 확실하다.오늘도 수령님한테 충성을 다바쳐서 똘마니짓하고 있구나.
54,이런게 대통령이라니
55,"우와 미치겠네, 저사람 진짜 우리대통령 맞긴 맞은거냐.?"
56,탄핵 해야 한다 대한민국을 한순간에 망하게 하는 사람이 대통령은 아니다.
57,답은 이거 밖에 없네.11.17일 토욜 오후1시 광화문에서 탄핵집회 한다니 많이들 동참합시다
58,야 아무리 대통령이라고 해도 적어도 북이랑 저렇게 붙어 먹으려면 국민들에게 동의를 구해야는거 아니냐!! 미국에 경제 발목 잡히면 저것 들이 어떻게 책임질 수 있냐! 연금도 고갈 날 판에 북한 퍼주려고 완전 안달이 났네.
59,문재인은 공산당 빨갱이입니다. 대한민국 경제 안보 파괴자 탄핵
60,쩝쩝이 저렇게 깔짝거리는 거 보니 곧 사망하겠네.
61,한줌도 안되는 허접한 악의 무리 .. 저 인간 끌어내리는건 국민몫이다 .. 촛불 들고 문재인 찍은 국민들은 태극기 들고 문재인을 몰아내러 나갑시다 난 이번주부터 나갈거다 박근혜 석방이니 나발이고 이젠 풀려나든 말든 관심 없고 난 저인간 끌어내리는게 목표다
62,경제협력은필요없고 오로지 북한살려달라는 김정은 대변인인가 비서인가
63,"북한이 핵폐기할 의지는 있고요? 있으면 진작 했겠지~ 벌써 얼마를 받아먹고 정작 한 일은 지뢰 제거 및 서해 포문 닫아놓는거? 참.. 누가봐도 형식적인데 그걸 평화라고 믿는 사람이 바보 아닌가.. 그 전에 제재해제해달라고 구걸하고 다니는 사람이 우리나라 대통령이라니... 참! 문재인은 민주화 운동에 참석했으면서 전두환, 박정희보다 더 악랄한 김정은에게 우호적입니다~~ 인권변호사면서 북한 인권 법안에 반대했었습니다~ 문빠들 눈을 뜨세요! 대통령은 연예인이 아닙니다~!"
65,세월호 단식도 불쌍한 희생자 애들 위해서가 아니라 사고 책임 박대통령한테 덮어씌워 몰아내고 정권 뺏어 북괴 도와줄 생각으로 한 것 이제 인정해라. 너 집권하고 사건사고가 얼마나 많았나. 그렇게 많은 사람들이 세월호 희생자처럼 허망하게 죽어갔지만 너 세월호 단식할 때랑은 180도 다른 인간이 되어 완전히 입닥하고 있더라.
66,홍준표가 대통령 됐어야했어. 적어도 이런걱정은 안했을거아니야
67,8년간 사업하면서 이렇게 힘든 11월은 처음 입니다 엄살이냐고요? 저뿐만 아니라는거 공감하죠?
68,심각하다.문재인. 국민들 여론 들은 척도 안하고 북한만 ㆍ돕는데 정신 팔렸네.죽어삐라 그냥
69,역대///최악의 개통령////
70,나라 경제가 엉망인데 신경은 오로지 북한에 있네? 어느나라 대통령인지 헛갈린다 이명박 박근혜는 그래도 대한민국 대통령이었는데 ...
71,사주상담가입니다문재인은 내년 7월이후 탄핵급위기가 옵니다 운이 안좋을땐 가지말아야할 길을 고집스럽게 가지요 올해 그동안 마음에 품었던걸 과감하게 실행하는 운이라 본인도 뭔가 되간다라는 착각을 하는것이랍니다 무엇이든 상식적으로 해야 마땅한데 사주에 수기운이 많아 한가지 생각만하는 사람입니다안타까운 결말을 보게 될것입니다
72,저넘 은간첩 맞다
73,본색이 점점 드러나네요지지율 조장해서 지 하고 싶은데로 공산화 작업이 급진전되고 있는게 보이네요
74,"나라경제는 풍전등화인데, 연일 북한 꽃놀이패에 취해 도끼자루 썩는줄 모르는구나. 오호통재라. 혈세를 쌈짓돈 쓰듯 북한퍼주기에 혈안이 되어있고, 민생투어 한답시고 포항까지가서 사진한장 찍고 언론플레이 하기 바뻐서 1년 넘도록 체육관시설을 못면하는 포항이재민한테는 귤 한박스 들고 살펴볼 아량도 없던가. 오호통재라. 우리가 대체 광화문에서 촛불들고 뭔짓을 한것인가"
75,외교한다고 나가더니 아니나 다를까 또 똘만이 짓 시작이네.
76,"어제 중국 시진핑도 미국에 저 자세로(무역전쟁 완패) 중국에 북한 과 거래하는 업체 모두 금지 시켰는데.. 오늘도 개국민들이 뽑은 개죄앙 이는.. 북한 외교부 장관 및 대변(@ 응가) 인 마냥..미쳐서 대북제재 완화 한다고.. 세계, 왕따가 다 돌아 다님.. 물론 가는 지역은 자기편인 공산 사회주의 나라 .. 다른 나라는.. 오지 말라고.. 개죄앙 오면.. 치매걸린 환자 처럼,. 똑 같은말만 되풀이 하다?... 씩 웃고.. 이늠.. 문 ㅈ ㅐ앙.. 너... 완 던 히.. 돌지 않고 서야.."
77,"이분은 대통령이 아니라, 이자는 역적입니다.."
78,문재인 대통령은 남한을 북한에 바치려는 간첩이다!-미국 동아시아 전문가 고든 창이게 전세계와 미국이 보는 문재앙의 모습이다!여기서 메크로와 가짜 계정으로 친북 댓글 다는 범죄자 달창들 빡친 미국과 CIA가 한번 털어버리면 금방 탈탈 털릴 한줌도 안되는 넘들임!요약하면 1.전세계가 반대하는 대북 제재 해제 슬금슬금 하고 있는 문재앙 편은 미국 포함 아무도 없음! 2.어느날 갑자기 문재앙이 자국민 손에 탄핵 당하거나 빡친 미국에 축출되도 이상할거 없다! 3.즉 남한 국민들은 한줌도 안되는 조작 달창들 손에 잡혀있는꼴!
79,대통령을 뽑아야하는데 북한 비서실장을 뽑아놨네
80,문재인 탄핵 12월 촛불시위 합니다
82,쩝쩝이 이새끼는 그냥 미친거같아...
84,진짜 골빈사람맞네!!! 이사람 누가 대통령으로 뽑은거야? 이사람 대한민국 대통령맞아? 미치겠네 ㅠ
85,"문 대통령은 ""북한이 좀 더 과감하게 비핵화 조처를 취할 수 있도록 러시아가 역할을 해달라""며 북한의 행동에 무게를 둔 점이 눈에 띈다./ 한반도 평화만 있기를 바랍니다"
86,"오다리 재앙아 헛수고 말고 즉시 귀가해라 혈세 낭비 그만 하고..푸틴은 마국의 눈치만 본단다,,"
87,요즘 북한사이버빨갱이와 지령받은 고정간첩들의 사이버활동이 극에 달한걸보면 뭔가 큰일이 날징조다. 대북전문가들이 하나같이 지금 상황이 예전같지 않은 심각한 사태라고 계속경고주는데 아직도 모르겠냐??
88,미국이 한국을 완전히 포기하고 미국독단으로 북한을 공격할것으로 예상됩니다. 한국은 이미 미국을 배신하고 공산세력하고 공조하고 있다고 미국의 인사가 논평한것도 있지요.문재인 정권은 이 나라를 악의 수렁텅이로 끌고 갈것입니다..
89,탄핵이답이다
90,우리나라 대통령이 아닌거같음
91,공산주의자가 아니라 고정간첩 맞구만
92,푸틴 .. 그나저나 저 얼빵한 쇄키가 왜 이러고 다니지 라는 표정
93,푸틴까지 만났어? 북한제재 완화시키자고? 미쳤어. 동창리 미사일만 없애면 미사일절대 안쏠거라고 대통령이 북한위해 거짓말만 하고 다니고~ 미사일 쏘는곳 13곳이나 된다는데~ 북한이라면 미쳐돌아가는구나. 서울에는 대포만쏴도 초토화 된다던데.....
94,정말 대한민국 국민은 개.돼지구나..저런 것을 대통령이라고 애기하고 있으니
95,저새끼가 언제 우리나라위하서 뭘하는거봤냐? 저새끼가 하는것만 마다 나라는 점점고통속에 빠지고 국제사회에선 설자리를 잃어감
96,이젠 저분의 사상이 확실해졌다... 17일부터 집회나간다..
97,도대체 어느 나라 대통령인지 통일이 된 조선의 대통령을 꿈꾸는건지 아니면 어찌ㅤㄷㅚㅆ던간에 통일만 된다면 되는건지 왜 대한민국의 이익은 항상 뒷편이고 허상도 없는 조선민족의 이익이 항상 먼저인지 그걸 위해서 왜 대한민국 국민이 손해 희생을 해도 된다고 행동하는지 그런자가 어떻게 대한민국의 대통령으로서존재할수있다고 생각하는지 이 자는 우리의 대통령이 될수없다고 생각합니다 우리국가 국민의 이익이 뒷전인 사람은 더 이상 그 자리에 있어서는 안됩니다 이제 그만 끌어냅시다
98,독일 프랑스 유럽을 가도 북한제재 완화 해달라.. 아세안을 만나도 내년 정은이 초청.. 러시아를 만나도 정은이 정은이.. 외교를 하는건지 대변을 하는건지
99,악플러가 아니라 팩트야.. 전라도 간첩 홍어들아..두 번 다신 민주당 뽑지맙시다..
100,큰일이다? 트럼프에게서는 바보취급받고 유럽정상들에게는 등신취급 당하고 시진핑한테는 아랫사람취급받더니 급기야는 푸틴에게도 굽실거리고있네? 쪽팔려서 못살겠다?
101,당신 그러고 다니면 국민들이 힘들어 진다
102,이 인간을 하루빨리 매가지잡고 끌어내려야 국민이 고생안하지
104,문재앙 뒤지는날 내가 떡돌린다.
106,평화와 번영의 한반도!!! 역시 대통령 잘뽑아놓으니 든든하다. 지각쟁이 푸틴이 공손하게 기다리는 모습을 다 보고
107,"지금 한국에 투자한 해외 자본들 역대급 속도로 썰물처럼 빠지고 있다. 해외 경제 전문가들은 한국의 정책적 판단 미스에 의한 경제 몰락을 경고 하고있는 와중에 오늘 삼성바오를 요단강 보냈다. 일자리는 역대 최저치를 계속 갱신하고있고 물가는 폭등하고있다. 그래도 네이버 베댓은 항상 앵무새처럼 기사를 복붙하며 문재인을 감싸고 쉴드치며 나라다운 나라라고 칭송하며 비판하는 국민에게 들딱, 알바타령을 한다. 정말 어마어마한 쳐죽일 놈년들이다~"
109,넌 탄핵되야한다.
110,"촉진자가 아니라 북한 대변인으로 북한, 중국, 러시아와 코드를 맞추어 공조하려는데 미국이 어떻게 이 정권을 믿을 수가 있겠는지??? 이렇게 행동하면서 한미 공조가 굳건하다??? 꼴깝을 떠세요~~~ 이러니 문제앙이지~~~ 국제적으로 계속 이런 이야기만 하고 다니고 있는데~~~ 이게 나라냐~~~"
111,아주미쳤구나
112,북한대변인인가? 탄핵감이네!!!
113,트럼프 개빡쳤을듯.. 러시아랑 대북제재 완화 논의라.. 외교라인도 정신 나간듯
114,내 살다살다 한국 대통령이 미국보다 러시아랑 붙어먹는 꼴은 첨 본다
115,전라도야 좀 깨어나라!!! 이 ㄷ ㅅ 들아!...
116,"문죄인 저시키 누가 암살 좀 해라,,,,, 진짜 못봐주겠네"
117,"참 답답하네... 북한 핵 폐기에 협조를 구하는게 아니라 제재완화 하라고? 우리나라 대통령인지 정은이 대변인인지 정말 이해할 수가 없네..제재 완화를 요구할려면 특전사 사나이 답게 트럼프 멱살이라도 잡고 항복을 받아 내든지 해야지, 러시아는 정은이가 직접 해도 될텐데 왜 직접 나서서 해서 미국의 미움을 살까? 심히 불안하네.."
118,문재인은 대한민국을 위험에 빠뜨리고 있다 탄핵해야 된다 문재인은 하야 하라
120,문재인 파면시키고 내년에 새롭게 대통령뽑자 자국민만 위하는 사람으로 빨갱이타도
121,내 저지랄할줄 알았지 자꾸저렇게 미국을 배신하다간 종당에 세컨더리보이콧인가 뭔가로인해 대한민국이 큰위기에 처하게되지 결국 저인간땜에 죄없는 국민이 피해를 보게된다.
122,적화통일? 지금 세계정세에서는 말도 안 되는거고. 김정은과 부역자들이 원하는 건 체제보장과 지위보장이지. 근데 그걸 우리가 왜 도와줘야돼? 가만히 놔두면 자연스럽게 무너질 후진국가 인권탄압정권의 체제보장을 도와주는 것 만으로도 빨갱이야. 빨갱이도 시대에 따라 모습과 행동거지가 달라지지. 21세기형 빨갱이 moon정권
123,이번주 토요일 탄핵집회 무조건 참석한다
124,"저새끼 또 종이보고 읽었네,, 동네바 보칠뜨기새 끼,, 푸틴이가 속으로 뭐이런 뷩,.ㅇ쉰새,끼를봤나.. 그런다..ㅎㅎ"
125,지~~~~랄하구 자~~~빠졌네!?
126,북한에 동조하는 각하..계속 미국 눈밖에 나는 형국...
127,넌이제 우리나라 대통령이 아니다.
129,국민세금 올려걷어 일자리니 뭐니하며 2년동안 한짓이 IMF이래 최악의 실업율이냐??니들의 정첸 뭐냐?? 김일성 강아지??
130,망청한건지 순진한건지. 북핵폐기 진전 하나없이 김정은에게 놀아나는 문재인.전세계웃음거리만 돼. 이러니 나라경제도 엉망이지.
131,이나라는 대통령이 없습니다.
132,이새끼 정말왜이러냐정은이가 개훈련은잘시켜 ?
134,그냥 북한가서 사세요. 정말 당신은 대한민국에 암적인 존재이네요.
135,동네 이장이나 해라. 대통령 감은 아니다. 동네 이장도 이보단 더 잘하겠지. 우리나라 대통령 중심제가 문제였구나. 하나같이 똥고집으로...
136,푸틴한테 알랑방구끼다가 트럼프한테 문쩝쩝이 비오는날 먼지나도록 쥐터질듯 ㅋㅋㅋㅋ
137,문재앙 탄핵하자는 사람들 제발 정신차리세요..얘는 탄핵정도가 아니고 사형감 입니다
138,진짜미친건가? 32년 민주당만 찍었는대 더이상은 안찍는다
139,제재 완화? 노망이냐? 밥처먹고 생각하는게 그것 밖에없냐? 41% 찍어준 개대가리들 때문에 열받네국내 경제나 신경써 OOO
141,720도 돌면서 죽통을 아작을 내고 내려오면서 오다리를 뽀ㅤㅆㅑㅤ버릴까
142,"간첩 문재앙시키 노는 꼬라지 봐라 ? 한결같이수령놈, 시진핑놈, 푸틴놈 같은 전세계적으로 지탄받는 사회주의권 악마국가, 민폐국가, 불량국가 독재자 새끼들 하고 어울려서 북핵폐기 물타기하며 여적질이나 하고 자빠라졌네 ?"
143,우리가 간첩을 대통령으로 앉혀놨네...
144,이 ㄴ미 미쳤나? 아니면 자기가 북한 대통령인줄 착각하나? 도대체 뭐 하러 다니는 놈이냐?
145,아무리 주위서 난리치고 뭐라해도 귀막고 눈감고 북한퍼주고 나라넘겨 적화통일 시키겠다는 목표 하나만 바라보고 달리는 사람인듯..이 사람 애초 나왓을때부터 이럴줄 알고 이사람 뽑지도 않았지만 정말 재정신 아닌 사람 맞는거 같습니다
146,에라이 또라이 할일 그리 없냐. 청와대에서 드라마나 봐라. 민생경제 우선이지 북한 야기냐. 지겹다
147,미국과 등을 지고 무슨 외교를 한다는건지
148,"대통령이란 작자가 국민을 대표해서 외국나가면 국가의 이익을 먼저 생각하고 외교를 해야지 저 잡.넘은 입만 벌리면 북한 대변인 노릇 왜????????? 나라 경제는 개판인데 김정은이 경제 제재 풀라고 지,랄 하고 다니냐고 !!!!!!!!"
149,"문가 소식은 이제 그만!경제가 좋아지기 전에는 언론보도를 삼가하였으면 좋겠다!문재인 때문에 경제가 엉망인데, 보기 싫은 얼굴까지 보여 줘서,국민 약 올리나?"
151,"확실한 건 북한이 비핵화하는 속도보다 우리 경제가 말아먹는 속도가 더 빠르다는 것,,,내 집안 살림이나 잘 해놓고, 북한 신경 쓰시라고요 쫌~"
152,제재완화를 해서 비핵화가 된다는 논리는 도대체 어떤 생각을 근거로 나오는걸까...이런 논리에속아 넘어가는 사람들의 머리속이 궁금하다
153,문재앙 탄핵 천만서명배고파서 못살겠다
154,그냥끼지 말구 미국한테 맡기고 뒤로 빠져있어라. 제재완화같은소리하구 있네
155,"이사람은 대한민국을위해서 일하는 자가 아닌듯. 나라는 폭망하고 있는중인데. 옆집도와달라고. 국민세금으로 쳐나가서. 돌아다니고. 성과는없고...촛불들아. 잘뽑았냐, 그 좃불든손 쪽팔리지도않냐! 모르면 선거하지마라 이웃까지 불행하게 만드는것이 너희 머리 나쁜. 인간들 때문이다..아직도. 잘하고있다고 지지한다고? 그럼. 개돼지라고 생각하고 살면돼!"
156,대한국민 살길은 문재인탄핵이다
157,이렇게 노친네 급사하길 바라긴첨이야~ 안되면 탄핵하자
158,이게 쳐돌았나 정은이 꼬봉짓이나 세금 쳐들여하고 서울로 오지말고 니수령있는 평양으로 망명해라 재앙아
159,70여년의 혈맹인 미국을 배신하고 공산권국가인 북중러와 한편이되어 미국을 압박하니 이건 뭔가 잘못된듯하다. 역사에 죄를짓고 국민들을 기만하는짓이 도를 넘었다. 빨리 탄핵되었으면한다.
160,대통령이 맞나? 김정은 시다바리 아니가?
161,좌파들 모두 처단하자!!!가족과 나라가 살 길이다!!!
162,이젠 소련하고까지 붙어서 미국을 밀어부치냐 좌빨개씹아. 탄핵. 탄핵. 탄핵.
163,문재인이는 미국 일본 EU등의 국가들보다 중국 베트남 러시아등 공산국가들과 더 가까운 것 같아보이네? 특히 북한 공산당과는 거의 상사와 부하 수준이고?그가 꾸리고 있는 청와대 인사들을 보면 대한민국 문정권이 지향하는게 자유민주주의인지 공산주의나 사회주의인지 그 속내가 궁금해지지 않나요?
