6665,어떻게 하면 조현병 될수 있나! 사람을 죽였는데 4년이니...필히 나도 진단 받고싶다!
6666,살인저질러서 4년 !? 4년뒤에 살인자가 출소하는데. 불안한데. 우리나라법이 너무이상합니다. 사람 죽여놓고 4년이라니 무슨 은행강도도 아니고 4년이라니.
6667,미쳤네 그냥 에지간한 정신과기록있는애는알아서 똥이다 하고 피해야겠네 마음으로 돌보긴개뿔 ㅋㅋㅋㅋㅋㅋㅋㅋ 일터지면 누군죽고 누군치룐디 ㅅㅂ
6669,미쳤네?미쳤어~4년 쉬다 나와서 또 여자들 패고 죽이겠네~
6670,이제 살인해도 별거 없네 4년 까짓꺼 좀 살고 나오지ㅋㅋㅋㅋ 그전에 정신과가서 진단받고 술 좀 먹고 죽이면 개꿀ㅋㅋㄱㅋ
6671,헉...심신미약? 이런 더러운 나라같으니 사람을 때려 숨지게 했는데 뭐라고? 저런법관들도 다 맞아봐야 정신 차리겠군
6672,ㅋㅋㅋㅋ 사람죽여놓고 4년 에헤이
6673,정신병이면 사람 때려죽여도 4년감방갔다오면 되는구나 하..
6674,조현병 시발 또나왔네
6675,걍 조져
6677,하~~4년?
6678,숨지게 했는데 상해치사 ??? 살인 아닌가요??
6679,그놈의 음주로인한 심신미약....
6680,교통사고든 실수든 가해자될 수 있는 상황 대비해서 조현병 진단이라도 받아둬야겠네. 아님 항시 소주병 들고 나발 불 준비하거나 ㅋㅋㅋ 미친 인권을 자꾸 개돼지한테도 주네 ㅋㅋㅋ
6681,심신미약이라고 사람죽여도 고작4년.....살인죄목보다...심신미약을 더크게봤네...재판부참..조두순이 나올때 되가지아마?
6682,싫다..법조계가 더 싫다
6684,4년 살고 나오면 치료받고 맨정신으로 나오나? 심신미약인 놈들은 빨리 나올수록 더 위험하다. 고쳐질때 까지 격리 시켜라.
6685,역시 우리나라는 심신미약이면 ㅇㅅㅇ살인도 ok?
6686,4년 살다나오면 반성이나 하겠음? 20대니까 50년정도는 개밥먹으면서 살다나와야 반성하지
6687,고작 4년? 대학교 4년 다니는것도 아니고 참나
6688,도대체 어느나라에서 살인했는데 심신미약이라고 감형해서 따라하는거야? 술취하든 정신병이있던 심신미약이라도 살인은살인이다.
6689,참 골때리네
6691,술마시고 즐겁게 노는거 영상으로 찍었다 끄고 저렇게하면 살인해도 저렇게 받는다는거넹 미쳐돌아가는구낭
6692,법이 ㅂ ㅅ 이네
6693,이런 미 친
6694,형량이 너무 어이가 없네
6695,자는데 배 때림? 샌드백이냐? 미친 인간
6696,이건 뭐 멍멍이 소리냐 ㅋㅋㅋㅋ
6698,사람죽인놈 왜 살려드는거죠?
6699,똑같이 때려 죽여야지...이런 뉴스들으면 법이 법같지도 않다.극형에 처하길 바란다.
6700,쓰래기들이 젊은여성 때려죽이면호라비들은 언제장가가냐!같이뒈지든가!!!여자가 미첫지
6701,이러니깐 조현병걸린 사람들이 혐오당한다. 조현병인척하지마라 싸이코패스 색기가
6702,집안이 빵빵하거나 판사 새끼 먼 친인척인가보내..ㅡ.ㅡ
6703,사람 사귈때는 앞으로 병원 기록이나 없으면 검사라도 받고 사귈지 말지 결정해야것다. 저걸 어떻게 알고 사귀냐.
6705,대단하다 고작4년 ㅅㅂ
6706,판사색이들을 때려죽여야지 나라가 살만해지지
6707,보험들어놓은거 있나 확인해야
6708,이나라 진짜 문재다
6709,합리적 사고가 부족하고 매사에 감정적인 김치년들에게 또 이성적인 남자가 한수지도 해줘야지. 여자가 죽었는데 때린 남자에게 고작 4년 징역형이 뭐냐고 김치년들이 입에 게거품을 물고 길길히 날뛰는데 단지 여배우 조디포스터를 짝사랑해서 자기 존재감을 알리려고 미국 레이건 대통령을 사살하려다 부상만 입히고 미수에 그친 범인에게 미국은 과대망상에의한 행위라며 무죄를 선고했다.대신 거의 30년동안 정신병원에 가둬두고 2016년에 석방했지. 이 사건 판결도 징역형은 4년이지만 치료감호도 선고함으로써 범인은 훨씬 더 장기간 신체자유가 제한된다.
6710,사람이 죽었는데 4년이라니
6711,사람을 죽였는데 4년이라... 4년 감옥살이하고 또 사람 죽이고 4년이겠네...ㅉㅉㅉ
6713,심신미약이 만병통치약이네 아주.
6714,개 만큼도 안되네ㅠ
6715,술먹고 죄지으면 할인해줍니다
6717,사람죽이고 4년 기가막히네 툭하면 심신미약자 범죄자의 천국이네
6718,우리나라는 사법부부터 청소해야한다.
6719,미친거아님?? 4년이 머야!! 나오면또 죽일지도 모름
6720,저새끼 때려죽여도 4년받는줄알았으면 여자 안죽고 저새끼가 죽이기 전에 죽였을텐데 그치?
6721,심신미약이면 더 격리조치해야지. 또 사람 죽이고 심신미약 상태라고 우기면 어쩔래?
6722,죽은 여자는 끝난 인생이라는 거냐??웡혼이 구펀을 떠돌 듯하다.평생 절신병원에 감금해두고 사회에 나와 선량한 시민 다치지 않게 해라.
6723,또 조현병이냐? 이정도면 조현병환자들 따로 관리해야하는거아녀?
6724,4년살고 나와서 또 똑같은 범죄 저지르겠네
6725,엄마가 열달동안 뱃속에 품고 고생하며 낳아서 키웠는데 저런놈들한테 어이없이 개죽음 당하고 그렇게 죽인새끼들은 고작 몇년 살다 나온다는게..
6726,고작!!!??????? 우리나라 미친거아니냐!!????
6727,판사 돈쳐먹었네 ㅋㅋ
6729,죄는미워해도 사람은 미워하지말자 누가만들었ㅤㄴㅑㅋㅋㅋ
6730,살인기사 심신미약 대부분이 조현병이다. 정부는 조현병 의료진료기록명단 확보 관찰만 해도 여러 피해를 막을수 있을 듯.ㅅㅂ 죄다 조현병이야.
6731,심신미약 이딴 말좀 없애 뭘 심신미약이야 저 수ㅐ쿠ㅐ 면상 주먹으로 갈겨가며 조사해봐라 대답 뻔하지 않냐
6732,그래도 패죽이고 시신을 공그리쳐서 암매장한 새끼보다1년더길다
6734,아 그지같네 진짜
6735,사람 죽이고 싶으면 술부터 마시면 되겠네.
6736,사람을 죽기고 징역4년이라.법 참 모같네
6737,이러다가 이 나라는 다 븅. 신들만 실아남겠군~ 우리 세금으로 저런것들 수당 받게 해주는데 이제는 저런 것들한테 우리 목숨이 달렸다니~ 우리나라 법 참 좋네~~
6738,판새가 촛빼인갑다
6739,죽여도 4년만 살고 나오면 끝이라네
6740,총 맞아 죽는것보다 억울하겠다 유가족이면 피가 거꾸로 솟을 듯
6741,4년?말도안돼
6742,술처마시고범행저지르나는 거네한국은그래야 감형받으니까미친나라
6743,헐
6744,술처먹고 살인하면 심신미약으로 다 용서하는구만 법부터 처 고쳐라 개/새/들/아
6745,생사람때려죽여도 4년?이무슨 지랄같은법이야 맞아죽는사람은 얼마나고통스럽겠냐
6746,심신미약으로 사람 죽이는 것들은 더 사회로 부터 격리 시켜야 한다고 본다.
6747,기가막힌다 판사자식이 당했으면 무기징역때릴거였으면서..과연 돈많거나 힘있는 의사.검사.국회의원 자식이 당했다면 고작4년때렸을까?진짜 ai판사가 더 나을것같아
6748,홀리데이에 나오는 최민수가 부소장인 교도소에 처넣고싶다
6749,"이해할 수없는게,심신미약상태인데도 일상생활할 권리는 있고 사고치면 면죄가 된다는 것."
6750,무슨 놈의 법이 기준도 없고 형평성은 전혀 고려도 안하고 썩었네
6751,근데 못ㅤㄷㅙㄴ놈들은 여자 잘사귀는데 나처럼 착한사란들은 왜 못사귈까
6752,재판장들요...당신 딸이면 이럴거야?
6753,심신미약쓰는놈 사형시켜라
6754,고놈에 심신미약 ㅅ.ㅂ 지겹다 샛끼들아 법조계양반들덕에 가판되고있다
6755,사람을 죽였는데 4년 심신미약 미친법이다 ㅡ문대통령님이 데이트 폭력 엄중처벌 한다더니 엄중처벌이 4년 미쳤구나 법이
6756,조현병을 범죄 경감의 참작사항으로 쳐 줄거면 평소에도 제약이 있어야 하지 않나?
6757,죽였는데 4년?
6758,하바나 우나나~~
6759,"판관아,ㅡ조현병으로 심신 미약허면ㅡㅡ살인해도 ㅡㅡ4 년깜빵이가?ㅡㅡㅡ살인당한 피해자 가족 고통과 당사자는ㅡㅡ기냥 입다물라 이거가ㅡㅡ주사파떨거지 문제엉답다."
6760,법이 잣같구만. 잣같아. 왜. 범죄자 가족중에 이름이 이재롱이더냐?
6762,이게 나올 수 있는 판결인가ㄷㄷ돈 좀 있나?나와도 32이네 신분 세탁해서 제2의 피해자 만들까봐 겁난다
6763,대한민국 법 좋네 ㅋㅋㅋㅋ
6764,한국 살기 좋은 나라
6765,이럴땐 중국법좀보고 배웠으면좋겠네
6766,ㅈ같네 심신미약ㅋㅋㅋㅋㅋ애초에 가둬놔라... 아님 가중처벌해야하는거아니냐? 완치를 못하고 사람을 죽였으니!!! 열받네ㅋㅋㅋㅋ
6767,주취 범죄 가중처벌 제발 도입하자!!!
6768,조폭들 전부다 이제 정신과 검진받으러 가겠네
6769,판사들은 맞지도 않은 화살쏜넘은 15년 때리더니? ㅋㅋㅋ
6772,미쳤다 그냥 죽여도 4년... 살인이 밥먹듯 이뤄지겟다 빽좀 있는 자녀 죽여봐라... 4년으로 그치겠냐? 아님 저 OOO이 빽이 있나보지
6773,이 나라 법 클라스 역시 헬조선
6774,도대체 대한민국 형법이 왜 이 모양이냐? 최소한 동태복수의 원칙이라도 지켜져야 한다.
6775,"28세면 4년후엔 32인데, 앞으로 몇명의 여자를 만날까. 딸키우는 부모는 정말 불안하다. 안전한나라는 법관이 좌우하는가?"
6776,판사 누군데
6777,진짜심신미약으하믄 저러짓 모한다
6778,나도 조현병진단서 하나 받아놔야겠다.
6779,어디로펌ㅤㅆㅓㅅ냐!!!
6780,헬조선 씨_발
6781,미친...사람을죽였는데 4년??
6782,변명으로 일관하며 반성의 정이 없는건 불리한 정상인데 반영도안하냐 판새소리듣고싶나보네
6783,사람 죽이고 술 마시고 헤롱대면 고작 4년이야?사람 목숨값 참 개값이네.
6785,왜? 4 년 밖에 안받았을까? 심신 미약? 정신병력? 남자여서? 다 아니다 돈 있는 살만한집 자식 이거나 자신을 충분히 방어할 재력에 옆에 조력자도 있었으니까 즉 유전무죄 무전유죄! 법이 코에 걸면 코걸이 귀에걸면 귀걸이 해석 하기 나름 이래서 불구속 수사를 원칙 으로 해야한다 약자는 구속되고 구속된 상태의 약자는 아무것도 할수 없다!!
6786,심신.미약..재판과정에서..없애라...법을새로맹글어야한다...시대가..변하며는..법도..새로조정이..필요한시점이다..정치인들이..양심이너무없다..
6787,그놈의 심신미약에 죽은사람은 억울한거 아닌가요.법이 법 다워지게 만들지 쫌 ㅠ
6788,판사야..............
6789,전의 판례보니 방화60대는 심신미약으로 5년이고 폭행살인범 30대는 4년;;;; 양형기준이 뭐임? 부검안했으면 무죄될뻔? 아주 심신미약 감형? 춘천지법 형사 2부(박이규 부장판사)
6790,정말 ㅈ 같은 나라에 ㄱ 같은판사 판결이다.댓글 올릿글처럼 자기 가족이 맞아죽었어도그렇게 판결할까? 기가찬다.
6791,이런판결이나오니 자꾸 ㅅㅇ이일어나지.
6792,참 이나라는 법이 좃같다. 가해자를 위한 나라
6793,올바른 삶의 기준을 성경에서 찾지 만물 창조주의 뜻을 알고 살자 성경은 읽어서 알수 없고 온전한 말씀을 만나야 한다
6794,남녀 그딴걸 다 떠나서 사람 패죽였는데 어떻게 4년이냐 이딴게 법이냐
6795,세상 무섭네.. 조심하고 삽시다
6796,춘천 지역구 의원이 누고?
6797,아오 OOO 헬조선 이 조ㅈ같은 나라 피해자 인권보다 피의자 인권이 더 중요한 나라 법 당장 바꿔야 된다
6798,OOO 양키나라에선 바로 사형이거나 참작하더라도 120년형은 기본이다!!!!! 사람죽인 살인자를 겨우4년!?!!? 그래!!!! 판사OOO야 니 딸새키 그리죽였어도 4년 똑같이해라!!!!!
6799,죽은 20대 여성분은 사고 없이 무사히 살았으면 약 60년~70년 까지 더 살수있었는데 배 때려서 죽여놓고 고작 4년이라니 그 60~70년이 너무 안타깝게 느껴지네요
6800,뭐 4년? 판사새끼들 물갈이 해야하는거 아니냐?
6801,패죽였는데 과실치사가 아니지
6802,참 우리나라 법 우습다 정말
6804,어이없다. 조현병이면 살인해도 4년이네.
6805,무슨근거로 심신미약이야? 말하는거. 보면 심신미약을 과적용한거 같은데
6806,대법원 정의의 여신 동상 눈부터 가리자
6808,우리나라에서 가장 없어져야 할게 심신미약. 심신미약한 새끼가 핸드폰 할부로도 잘 사고 대출도 잘 받고 음식점 가서 사쳐먹는것도 잘 하지. 심신미약을 인정하려면 기본적인 생활조차 안되는 상태의 인간들까지만 해라. 일상생활 잘하다가 꼭 범죄일으키고나선 정신병자인 척.
6809,4년 4년 400년두 아깝다밥쳐먹는게근데 4년와 잘돌아간다 법이
6810,사람죽여놓고 4년이라니 법이 가해자만큼 미쳤다
6811,때려죽일 능력이 되는데 심신미약? 심리적인 것은 그렇다치더라도 신미약은 아니지... 골때리는 판결이군. 판사랑 피고인 인척지간이냐?? 심신미약은 인정하면서 허위자백은 가중처벌 안하니?? 판사가 목숨을 귀히 여긴다면 4년이란 판결은 나올 수도 없겠다.
6812,달라진 것 없는 대한민국
6813,hell chosen
6814,조현병 라이센스 정두는 취득해라. 인생에 무슨일이 일어날지 모르는데 든든한 방어막이 될것이다
6816,법이 좃같내 이나라는
6817,징역 니네마음데로야 죽은딸은 어ㅤㅌㅓㅎ게하고 쓰레기나라 전쟁이나 나라 다죽게
6819,징역4년이 뭐냐?판사가 피의자 친인척이냐!
6820,조현병 있는 사람을 왜 만나요...ㅜ.ㅜ고인의 명복을 빕니다...쩝
6821,미쳤다 사람죽이고 4년 다 죽이게 생겼네당신 자녀가 이렇게 죽어도 4년 일까?미친 제정신 아니다이나라에 여자로 산다는게 무섭다
6822,한대 때려서 죽었겠냐?주먹으로 때려 죽였는데 4년이면...ㅆㅂ 살인자 새끼들은 다 정신병이냐?아 열받아
6823,이러니 흉악범들 자꾸늘으나지 ㆍ자기마누라 죽였으면 그따구판결 내렸겠나
6824,술먹고 범죄저지르면 심신미약이 아닌 가중처벌을 해야합니다.
6825,왜 음주운전은 가중처벌인데 음주살인은 형량이 감소되나요??
6827,미쳤납하 4년이라니
6828,15형이 맞다
6829,조현병이라면 그냥 OOO이다.OOO도 때려죽이는게 올바른 법이다.그리고 판사 자식도 저런꼴을 당해봐야 제대로 판결하겠지. 이놈에 나라는 범죄자들의 천국이다.
6832,저런 새.끼랑 계속 만난여자도 대단하다
6833,술 먹은후의 범죄를 심신미약이라고 감형되면 소주 한 병을 한 오백만원 해야 하는 거 아니냐? 사후 형으로 처벌받지 못하면 사전에 돈으로 내고 세금이라도 내라!
6834,심신미약?? 술처먹고 범죄 저지르면 감형?? 판사새키들부터 죽여야겠네
6835,시체만 처리하는 장의견찰!
6836,어이가 없다 4년? 진정이 숫자가 목숨값인가
6837,이민가라 진짜 답이 안나온다
6838,사법부는 삼성봐주기도 모자라서 살인범까지 봐주기하냐
6839,사람죽이고 4년이면 해볼만하겠다.살인
6840,미국같으면 무기징혁이다 ~~이러고도 개한민국은 살인자 인격운운하며 4년을 선고한다?? 이러하니 개한민국헬조선 살인자들이 활보하고 다니지?????
6842,조헌병 개나발익ㅎ 살인했음 일반인가 똑같이 처벌하라
6843,우리나라를 비롯해서 판사를 뽑는 기준에 새로운 기준이 나와야지... 이건 머... 돈 좋아하는 놈은 돈 묵고 봐주고... 선후배 좋아하는놈은 변호사 선후배 만나 예의 차리고.... 정치 등 빽이 필요한 인간은 위에서 미리 약 쳐먹고 지시하면 눼~~눼 하며 봐주고.... 그저 돈 없고 아는 사람 없고 말주변도 없으면 그저 형량대로 사는거고 돈 있으면 온갖방법 써가며 살살 빠져나오고.... 에혀 더러븐 대한민국의 현실이여...
6844,정신병 없는 현대인이 어딨냐. 우리도 아프다.
6845,참나~~~몬넘의 나라가 정신병자가 이리많냐??이민을가던가 해야지..원~~~
6846,술을 아에팔지말지 그람 심신미약으로 형량줄여줄거같은면
6847,답답하다 가해자(피의자) 진술이 형량감하기위해서 온갖수단다가릴텐데 휴 죽은사람만불쌍하지
6848,사람죽이면 죽은사람 여명정도의 시간은 감옥에 있어야된다고 생각함
6849,4년??
6850,장난하냐?
6851,골때리네 누가 죽었냐에 따라 형량이 달라지는거냐?
6853,우리나라법은.섞었고.섞었다피해자만 더큰피해를보는.이상한구조적문제.심각하다 .심각해.애들교육을.어떻게 해야되는건지...
6854,거짓말 계속해대면 조현병인가? 왠지 맞아야정신차릴거같은데
6855,그 놈의 술로 인한 심신미약................
6857,심신미약?요즘 세상살기 어려워 다~~심신미약이야그러니 심신미약 적용 이런거 없애고 죄를지었으면 좀 억울하다싶을 정도로 무거운 벌을 내려야 해! 그래야 죄를 안짓고 살지.
6858,판사 얘야 형이 짜다
6859,천것은 믿고 걸러야 한다
6862,4년 이건 뭐지?
6863,술먹고 기억 안난다고 하면 형량 감형 해주는게 다반사네. 사람 죽이고 술먹고 기억 안난다고 하면 되는건지.
6864,도대체 심신미약은 누구를 위한 법인가요?술 먹고 정신이 온전하지 않으면 감형이라니....법을 잘 활용하면 살인을 하고도 무죄도 가능하겠네요...?
6866,범죄자들한테 정보준다. 먼저 정신병원가서 접수하고 증거남겨놔라. 어떤사건이든 진료기록있으면된다. 감형이다. 감빵생활도 편한것이다. 개한민국 좋은나라다. 퉤
6867,실화냐?4년이라니
6868,4년 후에 또 다른 불쌍한 처자가 생겨나겠구만...사형 혹은 무기징역이 답이지.진짜 우리나라 법은 개같어.일관성도 없고 정확한 기준점도 없고 가장 개같은 건 너무나 솜방망이야.
6869,그만하세요 제발
6871,4년?? 할만하네
6872,한국남자
6873,심신미약 좋아하네..가족이 그렇게 맞아죽어도 4년 선고할까..또라이들 진짜
6874,"범죄전엔 음주, 심신이 미약.. 메모!"
6875,아니 심신미약이라니.. 누가봐도 의도했구만
6876,법이 너무 이상합니다..
6878,심신이 미약한 자의 쾌유를 빕니다.
6879,심신이 미약하면 사람죽여도 4년이라니..
6880,혐오가 안 생길래야 안 생길 수가 없구나
6881,여윽시 판사형님덜 형량d/c 넉넉히 인심써주신다니깐~^^7
6882,심신미약은 가중처벌해야지...뭐하는 짓이지??
6884,유행어냐 병 술 심신미약 개 같은 법 지랄 떠네
6885,와욕나오네 사람죽이고4년은좀그런거아니냐 판사야 법좀바꿔라 사람죽였으며최소20년은가야는거아니냐 더군다나때려서죽인건데 고의성다분이다
6887,정신병자랑 같이 맞아가면서 사는 연상여자도 참 이해가 안간다.
6888,4년확정형 주면 사람하나 죽일만하겠다! 정말 ㄱㅐ같은 법이네!
6889,참? 답답하다 이나라한많은 영혼을 어찌할꼬
6890,심신미약 적용범위를 강화해서 술먹었다고 제정신이 아니었다고 사람죽여도 경감받는일이 없어야 함
6891,복수해도 괜찮은거 아님? 가족의 사망으로 심각한 실의에 빠져 심신미약상태가 됐을테니 복수하자~
6892,귀족들이 좋아라 합니다 판례 만들면 귀족들도 빠져나가니깐 귀족들이라고 안때리겠냐 안걸리는거지 걸려도 이 판례 들먹이며 형량 더 줄이겠지 참 한국은 범죄자들 천국나라야
6893,술을먹으면 참작이아니라 가중처벌하라이런기사보면 허탈하고허무하다 술먹으라고 권장하는거냐뭐냐
6894,형이 여자면은 남자 색 히들 안 만나고 혼자 산다!
6895,아 모래! 사람이 죽었는데 심신미약같은소리하네 진짜
6897,페미충의 미래
6898,"저놈의 다만,만 볼때마다 기가찬다"
6900,미친... 말같은소릴해야지 정신이 오락가락하십니까?제대로 하십시오~ 4년이 뭡니까!!
6901,이런판사가 제정신인가배때리면 죽어등신아살이죄에 무슨4년 이런개같은판결이있나?
6902,"살인이면 살인죄로 수십년 감옥살고 , 그냥 외부충격으로 사망이라면 무죄로 명확히 짚고 넘어가야지 어정쩡하게 이도저도 아닌 판결 4년은 뭐냐?"
6903,음주운전도 술먹고 심신미약상태에서 저지른 일이니 가볍게 딱지 몇만원끊고 봐줘야지 왜 무겁게 처벌하나?
6904,"4년 후 서른 두살에 또 심신미약 상태로 때려죽일 여자 찾아다니겠구나? 사람 죽이고 4년이면, 한번 해볼만 하겠다는 생각이 든다."
6905,사람이 죽었는데 4년??? 대단하다 정말 하하
6906,40년이 아니고 고작 4년 이라고 ??정말 기막혀서 말이 안나옴
6907,말이되냐
6908,어이 상실 대한민국은 이상한 나라
6909,판새 AI도입이 시급하다
6910,살기좋은 대한민국~ 아 물론 범죄자 한정~~
6911,불쌍한 동물들로 동물실험하지말고 저런놈들로 실험하라니까 살아서뭐해
6912,4년은 너무 길다 2년이 적당해보여
6913,이러니 사람 죽이기 전에 술마시는 거야~~!!!
6914,진짜 썩어 빠졌구나...남조선..
6916,이야 아주살기 OOO네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ사람죽여도 몇년살다나오면 끝이니..정말 좋은나라야
6917,뉘댁자식인가~
6918,겨우 4년 ㅋ
6919,하 그넘의 심사미약 시바 수십년은 더 살 귀한 생명을 짓밟아놓고 개같네
6920,술 이 또 심신미약 감형 사유라뇨.... 왜 이러나요??? 술이 절대로 감형의 사유가 되어선 안됩니다. !!!!!!! 아 진짜 열받아... 짜증나!!!!!!! ㅤㅌㅞㅅ!!! 이 더러운 법!!!!ㅤㅌㅞㅅ!!!!!
6921,사람한명 죽이고 4년... 엄연한 생명경시아닌가
6922,심신미약이면 사람 죽여도 고작 4년? 판사딸이 저렇게 죽었어도 4년 때릴거냐! 이나라는 힘없고 빽없고 돈없음 죽어도 그냥 개죽음...
6923,교과서에 나와있습니다. 한국여자는 3일에 한번 패야 겸손해지고 사람이 된다고..
6926,법 진짜
6927,아니 술쳐먹고 한거에 대해 감형없다면서? 다시 술먹어야겠네. 미리 미친척도 좀 해놓고.
6928,4년살고 나와서 또 죽이기겠지
6931,사람 죽여도 징역 4년..이 나라 참 잘 돌아간다
6932,이나라 살기싫타
6933,그병 나도쫌생겼으면 ㅡㅡ 무슨 심신미약이 벼슬이냐??
6934,진짜 심신미약주는 판사는 ㅅㅂ
6935,와 아니 ㅅㅂ이나라는 어떻게된게 사람죽여도 심신미약태그타면 꼴랑 몇년때리냐ㅋㅋ우리나라는 너무 가해자한테 관대하다;;
6936,술먹으면 왜감형되는지알려주실분
6937,판사님~~ 현 시점에서 무조건 3배의 형량으로판결해 주세요....국민들 눈높이에 제발좀 맞추란 말입니다...솜방망이 처벌.... 이젠 지겹지 않습니까..판사님...
6938,우리나라 법 참 거지같다 - 가해자 보호좀 작작해라. 의료사고도 가해자들은 아주 당당 피해자만 고통 받고 진짜 법이 뭐 이따구임~~~ 사람 죽이고 4년이면 대학교 갔다온 수준이네 ^^ 저러고 멀쩡하게 잘 살겠지 ㅎㅎㅎㅎㅎㅎ
6939,우리나라 판사들이 사람목숨 너무 경시하는거같다. 미국처럼 징역 140년 이런거 못하나? 사람을 죽였는데!
6940,사형시켜라
6941,심신미약좀 없애주세요
6942,"살인자가 술을 먹었건, 정신이상자이건 뭔 상관이래?죽은 사람 억울한 건 어떻게 할건데?사람 목숨, 너무 저렴하게 먹히는 것 같다~"
6943,법 참 개떡같다
6944,조현병은 그렇다치고 술 취해서 심신미약은 이제 인정 안 할 때도 되지 않았냐 때려죽인놈은 술 취해서 보호해주고 억울하게 죽은 피해자는 같이 술 먹었는데 왜 배려 안 해주냐 죽었으니까 끝이라는 거냐
6945,나는 꼭 사법부 사람들 가족들이 저런 사람들 가족이었으면 좋겠다... 저런 사람들이랑만 결혼가능하다고 해줘라 응? 아니면 왜이렇게 납득이 안되냐 다들 심신미약 상태에서 판결문을 내리나 왜 이렇게 범죄자 편만 들어줘
6946,기사읽다가 열받아서 조현병걸리겠다진짜 이게 나라야 똥이야
6947,역시 살인국가답네 ㅌㅋ
6948,잠재적 살인마네요....4년뒤에....무섭습니다
6949,약자에대한 범죄는 강력처벌하라
6950,배빵빵
6951,사람죽이는 ㅤㅅㅔㅋ이들이 당연히 미친 정신병자 ㅤㅅㅔㅋ이들이지 그게 무슨 사년 이라는 짧은 형량이 나올건 아니지 않남?
6952,4년이면 그냥 삼수하고 휴학 여러번 했다고 치면되는 시간이잖아 한국여자살려
6953,판사새끼가 심신미약이네!!!!
6954,4년이라..피해자를 둔 부모님들은 얼마나 억울하고 또 억울하실까..암담하다..
6955,어이없다 도라이다 세상에 내가 다 억울하고 미치고 팔짝뛰겠다 죽이고 4년 심신미약 헐
6956,이나라는 심신미약이면 살인을 해도 3~4년밖에 안살아...이상한나라임
6957,법개정 안하냐
6958,와 진짜 우리나라판사시키들 다 디 졌으면 좋겠다
6959,4년 줄거면 공개해라..걸러야할테니까
6960,나도 직장동료에게 배를 맞고 타박상 입었는데 더 맞았으면 저도 이자리에 없었겠죠 세번 쌔게 맞고 숨을 못셔셔 그때 목격자 분들이 도와주셔셔 살아남았습니다.
6961,심신미약이라....
6962,범죄자가 조만간 거리 활보하겠네
6964,인권판사 납시오
6967,"대한민국은 범죄자 천국이다,,,,살인자도, 강간범도, 탈세범도, 역적죄인과 반국가 선동죄도,,,,,전부 경범처리,,,,!!!!!!!!!!!!아 ~~~ 조선민국,,,,아~~ 나의 민국,,,,!!!!!!!!!!"
6968,"20년도 아니고... 왜 이리 술먹고 저지른 폭력에, 살인에 관대한건지 모르겠다. 가중처벌이 필요하다"
6969,"재판부, 정말 미치셨나요? 살인인데 4년?"
6970,술먹거나 정신병있음 사람죽여도4년개꿀ㅋ
6972,말도 안되는 결과다!!! 판사 니딸도 똑같은 사고 나보면 형벌을 얼마나 때려야할지 알거다!!!
6973,사형제도 부활은 못하더라도 살인죄에 대한 형량은 최소 20년을 기본으로 하자! 저건 과실치사도 아니고 때려죽인 악질고의살인 아니냐! 내가 피해자 아버지면 판사놈부터 때려죽이겠다. 4년 살다 나오면 되잖아!
6974,4년 금방이다 나와서 새출발하자
6975,사람 죽이고 4년 .. 나라 꼴 잘 돌아간다 ~
6977,또 죽이고 조현병이라고 하면 어쩔건데? 살인마지 무슨 조현병. 사람 죽이는 인간이 무슨 제정신인가? ㅤㅆㅓㄲ었다. 재판부
6978,저런 10놈은 묻지마 폭행당해서 뒈지면좋겠
6979,그놈에 심신미약
6980,정신병이면 평생 국가에서 감시해라 또 죽이면 또 4년이냐
6981,한번때리면 돌아보지말고 갈라서자
6982,사형시켜야지4년거기다뭘치료해줘살인자한테시빌나도춥고배고프면사람한쥑여부리고빵에나갈까젠장할법
6984,우리나라멋지다화이팅!야 ㅅㅍ나도울증있다그럼모든죄를지어도정상참작이된다는이야긴데나내일부터홍와대 개벙신들죽이러가야겄다
6985,ㅋㅋㅋㅋ이런나라에서 제정신인 사람이 있을까? 정신병원 열심히 다니고 여러명 죽여야겠다^^
6986,피해자 성별 지우고 피의자 성별 쓰라고ㅋㅋㅋㅋㅋㅋㅋ 홍대남이라고 쓴적있나요??? 사람 죽인게 몰카보다 형이 덜하다니 말이되냐고
6988,난 판사죽이면 몇년나올까
6989,네?? 4년이요??
6990,4년 장난하나..
6991,치료감호??? 장난쳐판사야 네 여동생이 그리 죽었다 생각해봐자세히 조사 안하겠냐??심신미약 그럼 여친 죽이는놈이 정상도 있니??
6992,범죄저지르기전에 일단 술먹음 다 인정이냐 조현병은 무슨
6993,조현병이면 4년받아 ?ㅡ감옥에서 치료가 되 ?ㅡ판사는 죽은사람은 죽은 사람이니까 산 사랑 이나 살려두자 이건가 ? ㅡㅡ저 사람이 4년후에 ㅡㅡ안 한다는 보장이 판사의 눈에 보이나 ?젠장 ! 법원은 범죄자 양성소나 다름 없지 않은가 !
6994,이런 ㄱㅆㅍ
6995,심신미약은 무적이네 ㅋㅋㅋ 장난치나
6997,그놈의 심신미약 지겹다
6999,4년이란다 장난하냐
7000,와 술먹고 사람죽이면 감형도 되고 나라 좋네~~~ 20살에 사람죽이고 24살에 나와서 떳떳하게 거리 활보하다가 또 술먹고 사람죽이고 ~~~ 반복되겟지~~~
7001,심신미약이든 술이든 합당한 처벌좀 해라!
